"respondente_id","categoria","item","ano_pesquisa"
"rlmgkr037mzrwg67xyiksrlmgkbvr5cz","desafio","Qualidade/confiabilidade dos dados","2024"
"rlmgkr037mzrwg67xyiksrlmgkbvr5cz","desafio","Gerar valor pro negócio","2024"
"rlmgkr037mzrwg67xyiksrlmgkbvr5cz","desafio","Gerenciar expectativa do negócio","2024"
"dv3s4jma8goxdvrqgyk32ohxmwn8srqg","desafio","Convencer a aumentar investimento","2024"
"dv3s4jma8goxdvrqgyk32ohxmwn8srqg","desafio","Gerenciar expectativa do negócio","2024"
"dv3s4jma8goxdvrqgyk32ohxmwn8srqg","desafio","Garantir ROI dos projetos","2024"
"r65m7t3kejfpaa5r65m74zqnmm7rej97","desafio","Projetos multidisciplinares","2024"
"r65m7t3kejfpaa5r65m74zqnmm7rej97","desafio","Gerar valor pro negócio","2024"
"6mkl7aklka8rv7dqkpe446mkl7akbqmy","desafio","Convencer a aumentar investimento","2024"
"6mkl7aklka8rv7dqkpe446mkl7akbqmy","desafio","Projetos multidisciplinares","2024"
"6mkl7aklka8rv7dqkpe446mkl7akbqmy","desafio","Dividir tempo técnico/gestão","2024"
"l6whs3ktalh8lajczp4hk8hl6whs3ut8","desafio","Qualidade/confiabilidade dos dados","2024"
"l6whs3ktalh8lajczp4hk8hl6whs3ut8","desafio","Processar/armazenar alto volume","2024"
"l6whs3ktalh8lajczp4hk8hl6whs3ut8","desafio","Gerenciar expectativa do negócio","2024"
"jvurnuslzfk5w5zidlcjvurnusje8uoo","desafio","Qualidade/confiabilidade dos dados","2024"
"jvurnuslzfk5w5zidlcjvurnusje8uoo","desafio","Gerenciar expectativa do negócio","2024"
"jvurnuslzfk5w5zidlcjvurnusje8uoo","desafio","Levar inovação pra empresa","2024"
"tjw7ermchs83et16ebmwltjw7erpzkj3","desafio","Convencer a aumentar investimento","2024"
"tjw7ermchs83et16ebmwltjw7erpzkj3","desafio","Levar inovação pra empresa","2024"
"tjw7ermchs83et16ebmwltjw7erpzkj3","desafio","Dividir tempo técnico/gestão","2024"
"noo2uf7fdp9779clojnoo24j5q9hcrvh","desafio","Reter talentos","2024"
"noo2uf7fdp9779clojnoo24j5q9hcrvh","desafio","Gerar valor pro negócio","2024"
"noo2uf7fdp9779clojnoo24j5q9hcrvh","desafio","Levar inovação pra empresa","2024"
"vgz8q48yx3c7gk46xiyvgz8015bn3duf","desafio","Convencer a aumentar investimento","2024"
"vgz8q48yx3c7gk46xiyvgz8015bn3duf","desafio","Levar inovação pra empresa","2024"
"vgz8q48yx3c7gk46xiyvgz8015bn3duf","desafio","Garantir ROI dos projetos","2024"
"vfbyz81jaj9jn02brk5vfbyz81x0ewjt","desafio","Qualidade/confiabilidade dos dados","2024"
"vfbyz81jaj9jn02brk5vfbyz81x0ewjt","desafio","Gerar valor pro negócio","2024"
"vfbyz81jaj9jn02brk5vfbyz81x0ewjt","desafio","Levar inovação pra empresa","2024"
"d0b5exqj4i1po7c3hx4d0b5exym171ot","desafio","Projetos multidisciplinares","2023"
"d0b5exqj4i1po7c3hx4d0b5exym171ot","desafio","Gerar valor pro negócio","2023"
"d0b5exqj4i1po7c3hx4d0b5exym171ot","desafio","Garantir ROI dos projetos","2023"
"qgdw8dk96m3im91wz5f3qgdw8dlpbmks","desafio","Contratar talentos","2023"
"qgdw8dk96m3im91wz5f3qgdw8dlpbmks","desafio","Reter talentos","2023"
"qgdw8dk96m3im91wz5f3qgdw8dlpbmks","desafio","Dividir tempo técnico/gestão","2023"
"oyjg1nctel0u3ray4k3koyjg1nc94mdi","desafio","Convencer a aumentar investimento","2023"
"oyjg1nctel0u3ray4k3koyjg1nc94mdi","desafio","Projetos multidisciplinares","2023"
"oyjg1nctel0u3ray4k3koyjg1nc94mdi","desafio","Garantir ROI dos projetos","2023"
"71q207i3sc701rsgthhjm71q207i7qvt","desafio","Qualidade/confiabilidade dos dados","2023"
"71q207i3sc701rsgthhjm71q207i7qvt","desafio","Garantir ROI dos projetos","2023"
"71q207i3sc701rsgthhjm71q207i7qvt","desafio","Dividir tempo técnico/gestão","2023"
"4clwgacvranruvgms84clwgacvt53jvz","desafio","Reter talentos","2023"
"4clwgacvranruvgms84clwgacvt53jvz","desafio","Convencer a aumentar investimento","2023"
"4clwgacvranruvgms84clwgacvt53jvz","desafio","Dividir tempo técnico/gestão","2023"
"f93mfz60y88m07pb7tf93mfz6kxxwe9h","desafio","Qualidade/confiabilidade dos dados","2023"
"f93mfz60y88m07pb7tf93mfz6kxxwe9h","desafio","Gerenciar expectativa do negócio","2023"
"f93mfz60y88m07pb7tf93mfz6kxxwe9h","desafio","Levar inovação pra empresa","2023"
"w9wr825wljvtdq4fieiw9w9mnopn02xz","desafio","Gerar valor pro negócio","2023"
"w9wr825wljvtdq4fieiw9w9mnopn02xz","desafio","Garantir ROI dos projetos","2023"
"w9wr825wljvtdq4fieiw9w9mnopn02xz","desafio","Dividir tempo técnico/gestão","2023"
"vnkds4njyvvtva7xjxraavnkds4nj4px","desafio","Gerar valor pro negócio","2023"
"vnkds4njyvvtva7xjxraavnkds4nj4px","desafio","Levar inovação pra empresa","2023"
"vnkds4njyvvtva7xjxraavnkds4nj4px","desafio","Garantir ROI dos projetos","2023"
"c6pk71zqylum2qq84c6pk71lvcsul83c","desafio","Gerar valor pro negócio","2023"
"c6pk71zqylum2qq84c6pk71lvcsul83c","desafio","Levar inovação pra empresa","2023"
"c6pk71zqylum2qq84c6pk71lvcsul83c","desafio","Garantir ROI dos projetos","2023"
"ls3flecj0orf8ajpjopsls3flecm16ol","desafio","Dividir tempo técnico/gestão","2023"
"7l1trmi5e4fze8nc8nfzyx7l1trmirgl","desafio","Projetos multidisciplinares","2023"
"7l1trmi5e4fze8nc8nfzyx7l1trmirgl","desafio","Gerar valor pro negócio","2023"
"7l1trmi5e4fze8nc8nfzyx7l1trmirgl","desafio","Garantir ROI dos projetos","2023"
"z7pni37becy2hcejz7pn2zajx51cfnz6","desafio","Manter modelos de ML em produção","2023"
"z7pni37becy2hcejz7pn2zajx51cfnz6","desafio","Levar inovação pra empresa","2023"
"z7pni37becy2hcejz7pn2zajx51cfnz6","desafio","Garantir ROI dos projetos","2023"
"05csrlllrg5xhyryv7i305csrl8hfybu","desafio","Contratar talentos","2023"
"05csrlllrg5xhyryv7i305csrl8hfybu","desafio","Projetos multidisciplinares","2023"
"05csrlllrg5xhyryv7i305csrl8hfybu","desafio","Gerenciar expectativa do negócio","2023"
"k506tg7hc08sf2ggk506hzu8jjnf2qe5","desafio","Manter modelos de ML em produção","2023"
"5bj16luh0ponu9okr5bj1vbfz1oxna3w","desafio","Contratar talentos","2023"
"5bj16luh0ponu9okr5bj1vbfz1oxna3w","desafio","Gerar valor pro negócio","2023"
"5bj16luh0ponu9okr5bj1vbfz1oxna3w","desafio","Levar inovação pra empresa","2023"
"vwmxabgiogep4od7vwmxa3w1eqgzr7qg","desafio","Reter talentos","2023"
"vwmxabgiogep4od7vwmxa3w1eqgzr7qg","desafio","Projetos multidisciplinares","2023"
"vwmxabgiogep4od7vwmxa3w1eqgzr7qg","desafio","Qualidade/confiabilidade dos dados","2023"
"es4ksonokkepzqm579oles4ksodvgtv2","desafio","Gestão de equipes remotas","2023"
"es4ksonokkepzqm579oles4ksodvgtv2","desafio","Gerar valor pro negócio","2023"
"es4ksonokkepzqm579oles4ksodvgtv2","desafio","Garantir ROI dos projetos","2023"
"an2knt9j04lvmow3eodan2knhwamf3zl","desafio","Qualidade/confiabilidade dos dados","2023"
"an2knt9j04lvmow3eodan2knhwamf3zl","desafio","Gerar valor pro negócio","2023"
"an2knt9j04lvmow3eodan2knhwamf3zl","desafio","Gerenciar expectativa do negócio","2023"
"h5fymszfnjdbi5muvf7h5fymqnw7womw","desafio","Gestão de equipes remotas","2023"
"h5fymszfnjdbi5muvf7h5fymqnw7womw","desafio","Projetos multidisciplinares","2023"
"h5fymszfnjdbi5muvf7h5fymqnw7womw","desafio","Garantir ROI dos projetos","2023"
"wgrcjgv8tpw3wzwj4pevbwgrcjhov1ks","desafio","Projetos multidisciplinares","2023"
"wgrcjgv8tpw3wzwj4pevbwgrcjhov1ks","desafio","Gerenciar expectativa do negócio","2023"
"wgrcjgv8tpw3wzwj4pevbwgrcjhov1ks","desafio","Garantir ROI dos projetos","2023"
"uyc6k16tbvz1dchoyqg9uyc65tvbs8c0","desafio","Convencer a aumentar investimento","2023"
"uyc6k16tbvz1dchoyqg9uyc65tvbs8c0","desafio","Processar/armazenar alto volume","2023"
"uyc6k16tbvz1dchoyqg9uyc65tvbs8c0","desafio","Garantir ROI dos projetos","2023"
"jciipbjxab1uiotqj3jciq9b85ygdr6g","desafio","Convencer a aumentar investimento","2023"
"jciipbjxab1uiotqj3jciq9b85ygdr6g","desafio","Gerar valor pro negócio","2023"
"jciipbjxab1uiotqj3jciq9b85ygdr6g","desafio","Dividir tempo técnico/gestão","2023"
"xjnvdvkjtb1dp3q94fgpxjnvdvkwafwp","desafio","Processar/armazenar alto volume","2023"
"xjnvdvkjtb1dp3q94fgpxjnvdvkwafwp","desafio","Gerar valor pro negócio","2023"
"xjnvdvkjtb1dp3q94fgpxjnvdvkwafwp","desafio","Garantir ROI dos projetos","2023"
"2wzd5tn5rdr9mv22wzd8db7fgfely4g2","desafio","Processar/armazenar alto volume","2023"
"2wzd5tn5rdr9mv22wzd8db7fgfely4g2","desafio","Levar inovação pra empresa","2023"
"2wzd5tn5rdr9mv22wzd8db7fgfely4g2","desafio","Dividir tempo técnico/gestão","2023"
"mfhace4lflb3m91mcdmfhace4l8rcuu9","desafio","Contratar talentos","2023"
"mfhace4lflb3m91mcdmfhace4l8rcuu9","desafio","Reter talentos","2023"
"mfhace4lflb3m91mcdmfhace4l8rcuu9","desafio","Levar inovação pra empresa","2023"
"m3tpzamh6wh08mor1u1m3tpzfx1r9x8w","desafio","Qualidade/confiabilidade dos dados","2023"
"m3tpzamh6wh08mor1u1m3tpzfx1r9x8w","desafio","Gerenciar expectativa do negócio","2023"
"m3tpzamh6wh08mor1u1m3tpzfx1r9x8w","desafio","Garantir ROI dos projetos","2023"
"xkpth64kiht3w5rdexkpoannjznayx2s","desafio","Convencer a aumentar investimento","2023"
"xkpth64kiht3w5rdexkpoannjznayx2s","desafio","Gestão de equipes remotas","2023"
"xkpth64kiht3w5rdexkpoannjznayx2s","desafio","Gerar valor pro negócio","2023"
"pheghxajr8mbt1noorc2pheghxlk6may","desafio","Qualidade/confiabilidade dos dados","2023"
"pheghxajr8mbt1noorc2pheghxlk6may","desafio","Gerenciar expectativa do negócio","2023"
"pheghxajr8mbt1noorc2pheghxlk6may","desafio","Manter projetos em produção","2023"
"yufpjg8xnqnzc1abwi93yufpjg8xnoxu","desafio","Reter talentos","2023"
"yufpjg8xnqnzc1abwi93yufpjg8xnoxu","desafio","Convencer a aumentar investimento","2023"
"yufpjg8xnqnzc1abwi93yufpjg8xnoxu","desafio","Gerar valor pro negócio","2023"
"5hz3h26cqhkw9mrie85hz3h24dnusuuk","desafio","Gestão de equipes remotas","2023"
"5hz3h26cqhkw9mrie85hz3h24dnusuuk","desafio","Gerenciar expectativa do negócio","2023"
"5hz3h26cqhkw9mrie85hz3h24dnusuuk","desafio","Levar inovação pra empresa","2023"
"cn9sat58kxdiljqxcn9svz4wp8wmkv8u","desafio","Projetos multidisciplinares","2023"
"al9pfnlab5gal9p9tsyfe5i60drfo48x","desafio","Convencer a aumentar investimento","2023"
"al9pfnlab5gal9p9tsyfe5i60drfo48x","desafio","Gerar valor pro negócio","2023"
"al9pfnlab5gal9p9tsyfe5i60drfo48x","desafio","Gerenciar expectativa do negócio","2023"
"vu9zecjcpf8k3stpz4eovu9zecjxqm0n","desafio","Reter talentos","2023"
"vu9zecjcpf8k3stpz4eovu9zecjxqm0n","desafio","Projetos multidisciplinares","2023"
"vu9zecjcpf8k3stpz4eovu9zecjxqm0n","desafio","Levar inovação pra empresa","2023"
"ib43jq3zdd3nmhnd9vuib43jqf1vk7a3","desafio","Convencer a aumentar investimento","2023"
"ib43jq3zdd3nmhnd9vuib43jqf1vk7a3","desafio","Gerenciar expectativa do negócio","2023"
"ib43jq3zdd3nmhnd9vuib43jqf1vk7a3","desafio","Garantir ROI dos projetos","2023"
"61xifqmx8nqkbx8rmyqd61xifqmvn8ts","desafio","Reter talentos","2023"
"61xifqmx8nqkbx8rmyqd61xifqmvn8ts","desafio","Levar inovação pra empresa","2023"
"61xifqmx8nqkbx8rmyqd61xifqmvn8ts","desafio","Dividir tempo técnico/gestão","2023"
"2glvl90j5de1j22glvl9e16cuygm2jsb","desafio","Qualidade/confiabilidade dos dados","2023"
"2glvl90j5de1j22glvl9e16cuygm2jsb","desafio","Manter projetos em produção","2023"
"mtwvhpmtk52omtwvhpv5p6nlj1sw4v5p","desafio","Gerenciar expectativa do negócio","2023"
"mtwvhpmtk52omtwvhpv5p6nlj1sw4v5p","desafio","Manter projetos em produção","2023"
"mtwvhpmtk52omtwvhpv5p6nlj1sw4v5p","desafio","Levar inovação pra empresa","2023"
"xgyl3telwproovy68fpn5fxgyl3te5sd","desafio","Qualidade/confiabilidade dos dados","2023"
"xgyl3telwproovy68fpn5fxgyl3te5sd","desafio","Levar inovação pra empresa","2023"
"xgyl3telwproovy68fpn5fxgyl3te5sd","desafio","Garantir ROI dos projetos","2023"
"q96m5d0dopvr9g8fnnq96m489pbi54jx","desafio","Qualidade/confiabilidade dos dados","2023"
"q96m5d0dopvr9g8fnnq96m489pbi54jx","desafio","Manter projetos em produção","2023"
"q96m5d0dopvr9g8fnnq96m489pbi54jx","desafio","Dividir tempo técnico/gestão","2023"
"dbi7qbexnpuw2qbev4bdbi7qk4dvdriz","desafio","Projetos multidisciplinares","2023"
"dbi7qbexnpuw2qbev4bdbi7qk4dvdriz","desafio","Gerenciar expectativa do negócio","2023"
"dbi7qbexnpuw2qbev4bdbi7qk4dvdriz","desafio","Manter projetos em produção","2023"
"24aggifjzl524a84cy744590nd8so5pp","desafio","Gerar valor pro negócio","2023"
"24aggifjzl524a84cy744590nd8so5pp","desafio","Garantir ROI dos projetos","2023"
"24aggifjzl524a84cy744590nd8so5pp","desafio","Dividir tempo técnico/gestão","2023"
"y3ctttq9bf6hynvy3csy5ag9k43o1zdr","desafio","Convencer a aumentar investimento","2023"
"y3ctttq9bf6hynvy3csy5ag9k43o1zdr","desafio","Levar inovação pra empresa","2023"
"y3ctttq9bf6hynvy3csy5ag9k43o1zdr","desafio","Dividir tempo técnico/gestão","2023"
"abgvp6eijfb3kw59rbabcxniraf6wqsc","desafio","Contratar talentos","2023"
"abgvp6eijfb3kw59rbabcxniraf6wqsc","desafio","Projetos multidisciplinares","2023"
"abgvp6eijfb3kw59rbabcxniraf6wqsc","desafio","Levar inovação pra empresa","2023"
"diweca1vwcguo0xediwepy44jewwjg7f","desafio","Reter talentos","2023"
"diweca1vwcguo0xediwepy44jewwjg7f","desafio","Manter modelos de ML em produção","2023"
"diweca1vwcguo0xediwepy44jewwjg7f","desafio","Manter projetos em produção","2023"
"4mwn8yj79btkx8ajhu54mwn8yosisuns","desafio","Contratar talentos","2023"
"4mwn8yj79btkx8ajhu54mwn8yosisuns","desafio","Reter talentos","2023"
"4mwn8yj79btkx8ajhu54mwn8yosisuns","desafio","Qualidade/confiabilidade dos dados","2023"
"djtcscawl3w67e5djtcscai9n063a02u","desafio","Manter modelos de ML em produção","2023"
"djtcscawl3w67e5djtcscai9n063a02u","desafio","Gerenciar expectativa do negócio","2023"
"djtcscawl3w67e5djtcscai9n063a02u","desafio","Dividir tempo técnico/gestão","2023"
"1kzvnze4z6503kbeq1kzo5p8zb20muq7","desafio","Contratar talentos","2023"
"1kzvnze4z6503kbeq1kzo5p8zb20muq7","desafio","Reter talentos","2023"
"1kzvnze4z6503kbeq1kzo5p8zb20muq7","desafio","Gerenciar expectativa do negócio","2023"
"07vxvpqgtstbdqapyq07vo5p9yky8rqh","desafio","Contratar talentos","2023"
"07vxvpqgtstbdqapyq07vo5p9yky8rqh","desafio","Convencer a aumentar investimento","2023"
"07vxvpqgtstbdqapyq07vo5p9yky8rqh","desafio","Dividir tempo técnico/gestão","2023"
"hp80x900canr7cq6pehp80x9a1mcjf7t","desafio","Gerar valor pro negócio","2023"
"hp80x900canr7cq6pehp80x9a1mcjf7t","desafio","Gerenciar expectativa do negócio","2023"
"hp80x900canr7cq6pehp80x9a1mcjf7t","desafio","Levar inovação pra empresa","2023"
"4u7q19l0zfcoccxqqp4u7q19lbibpspb","desafio","Qualidade/confiabilidade dos dados","2023"
"4u7q19l0zfcoccxqqp4u7q19lbibpspb","desafio","Garantir ROI dos projetos","2023"
"4u7q19l0zfcoccxqqp4u7q19lbibpspb","desafio","Dividir tempo técnico/gestão","2023"
"axweibiqcvofzbolf3axwei83evdcn3s","desafio","Manter projetos em produção","2023"
"axweibiqcvofzbolf3axwei83evdcn3s","desafio","Levar inovação pra empresa","2023"
"axweibiqcvofzbolf3axwei83evdcn3s","desafio","Dividir tempo técnico/gestão","2023"
"vu4yljtw30z6x8avu4yarkz5mocys8j3","desafio","Qualidade/confiabilidade dos dados","2023"
"00an4map6plykv9zmmwc400atuh2scka","responsabilidade","Visão de longo prazo de dados","2024"
"00an4map6plykv9zmmwc400atuh2scka","responsabilidade","Treinamentos/maturidade analítica","2024"
"00an4map6plykv9zmmwc400atuh2scka","responsabilidade","Atração/seleção de talentos","2024"
"00an4map6plykv9zmmwc400atuh2scka","responsabilidade","Contratação de ferramentas","2024"
"00an4map6plykv9zmmwc400atuh2scka","responsabilidade","Gestor de engenharia de dados","2024"
"00an4map6plykv9zmmwc400atuh2scka","responsabilidade","Gestor de estudos/relatórios","2024"
"00an4map6plykv9zmmwc400atuh2scka","responsabilidade","Gestor de IA/ML","2024"
"00an4map6plykv9zmmwc400atuh2scka","responsabilidade","Gestão de pessoas","2024"
"gmxb1l61dt8uxhd961l2igmxb1l73slp","responsabilidade","Visão de longo prazo de dados","2024"
"ojw7oatgeapf8dojnxfpza2wo68e8mbe","responsabilidade","Atração/seleção de talentos","2024"
"ojw7oatgeapf8dojnxfpza2wo68e8mbe","responsabilidade","Gestão de produtos de dados","2024"
"ojw7oatgeapf8dojnxfpza2wo68e8mbe","responsabilidade","Gestão de pessoas","2024"
"z4omempowiflctz4oicdfwp0optzp42b","responsabilidade","Visão de longo prazo de dados","2024"
"z4omempowiflctz4oicdfwp0optzp42b","responsabilidade","Treinamentos/maturidade analítica","2024"
"z4omempowiflctz4oicdfwp0optzp42b","responsabilidade","Atração/seleção de talentos","2024"
"z4omempowiflctz4oicdfwp0optzp42b","responsabilidade","Gestor de estudos/relatórios","2024"
"z4omempowiflctz4oicdfwp0optzp42b","responsabilidade","Gestão de projetos de dados","2024"
"z4omempowiflctz4oicdfwp0optzp42b","responsabilidade","Gestão de produtos de dados","2024"
"d9rskxnqi0l1d4785t1tvd9rskxncetd","responsabilidade","Visão de longo prazo de dados","2024"
"d9rskxnqi0l1d4785t1tvd9rskxncetd","responsabilidade","Atração/seleção de talentos","2024"
"d9rskxnqi0l1d4785t1tvd9rskxncetd","responsabilidade","Contratação de ferramentas","2024"
"d9rskxnqi0l1d4785t1tvd9rskxncetd","responsabilidade","Gestor de IA/ML","2024"
"d9rskxnqi0l1d4785t1tvd9rskxncetd","responsabilidade","Ainda atua tecnicamente","2024"
"d9rskxnqi0l1d4785t1tvd9rskxncetd","responsabilidade","Gestão de projetos de dados","2024"
"d9rskxnqi0l1d4785t1tvd9rskxncetd","responsabilidade","Gestão de produtos de dados","2024"
"d9rskxnqi0l1d4785t1tvd9rskxncetd","responsabilidade","Gestão de pessoas","2024"
"xul3rxjthx1p0r8y2woixul3rxjrgqep","responsabilidade","Gestão de projetos de dados","2024"
"xul3rxjthx1p0r8y2woixul3rxjrgqep","responsabilidade","Gestão de produtos de dados","2024"
"xul3rxjthx1p0r8y2woixul3rxjrgqep","responsabilidade","Gestão de pessoas","2024"
"eqy2kfg7z6wbsyr6l40eqy2k9gtq8zs3","responsabilidade","Gestor de estudos/relatórios","2024"
"eqy2kfg7z6wbsyr6l40eqy2k9gtq8zs3","responsabilidade","Ainda atua tecnicamente","2024"
"eqy2kfg7z6wbsyr6l40eqy2k9gtq8zs3","responsabilidade","Gestão de produtos de dados","2024"
"eqy2kfg7z6wbsyr6l40eqy2k9gtq8zs3","responsabilidade","Gestão de pessoas","2024"
"6nf8kxafvse71nv4jh16nf8kxodreqky","responsabilidade","Visão de longo prazo de dados","2024"
"6nf8kxafvse71nv4jh16nf8kxodreqky","responsabilidade","Atração/seleção de talentos","2024"
"6nf8kxafvse71nv4jh16nf8kxodreqky","responsabilidade","Gestor de estudos/relatórios","2024"
"6nf8kxafvse71nv4jh16nf8kxodreqky","responsabilidade","Gestor de IA/ML","2024"
"6nf8kxafvse71nv4jh16nf8kxodreqky","responsabilidade","Gestão de projetos de dados","2024"
"6nf8kxafvse71nv4jh16nf8kxodreqky","responsabilidade","Gestão de produtos de dados","2024"
"6nf8kxafvse71nv4jh16nf8kxodreqky","responsabilidade","Gestão de pessoas","2024"
"z31v0tlxycne9x3c4dx9z31v0altvvuv","responsabilidade","Visão de longo prazo de dados","2024"
"z31v0tlxycne9x3c4dx9z31v0altvvuv","responsabilidade","Treinamentos/maturidade analítica","2024"
"z31v0tlxycne9x3c4dx9z31v0altvvuv","responsabilidade","Atração/seleção de talentos","2024"
"z31v0tlxycne9x3c4dx9z31v0altvvuv","responsabilidade","Contratação de ferramentas","2024"
"z31v0tlxycne9x3c4dx9z31v0altvvuv","responsabilidade","Gestor de engenharia de dados","2024"
"z31v0tlxycne9x3c4dx9z31v0altvvuv","responsabilidade","Gestor de estudos/relatórios","2024"
"z31v0tlxycne9x3c4dx9z31v0altvvuv","responsabilidade","Gestor de IA/ML","2024"
"z31v0tlxycne9x3c4dx9z31v0altvvuv","responsabilidade","Ainda atua tecnicamente","2024"
"z31v0tlxycne9x3c4dx9z31v0altvvuv","responsabilidade","Gestão de projetos de dados","2024"
"z31v0tlxycne9x3c4dx9z31v0altvvuv","responsabilidade","Gestão de produtos de dados","2024"
"inxep1vi17whqvd5lcgginxep1mo7cll","responsabilidade","Visão de longo prazo de dados","2024"
"inxep1vi17whqvd5lcgginxep1mo7cll","responsabilidade","Treinamentos/maturidade analítica","2024"
"inxep1vi17whqvd5lcgginxep1mo7cll","responsabilidade","Gestor de estudos/relatórios","2024"
"inxep1vi17whqvd5lcgginxep1mo7cll","responsabilidade","Ainda atua tecnicamente","2024"
"8a1jrotbx2veqqnhhhncl8a1jroqngfs","responsabilidade","Visão de longo prazo de dados","2024"
"8a1jrotbx2veqqnhhhncl8a1jroqngfs","responsabilidade","Treinamentos/maturidade analítica","2024"
"8a1jrotbx2veqqnhhhncl8a1jroqngfs","responsabilidade","Atração/seleção de talentos","2024"
"8a1jrotbx2veqqnhhhncl8a1jroqngfs","responsabilidade","Contratação de ferramentas","2024"
"8a1jrotbx2veqqnhhhncl8a1jroqngfs","responsabilidade","Gestor de estudos/relatórios","2024"
"8a1jrotbx2veqqnhhhncl8a1jroqngfs","responsabilidade","Ainda atua tecnicamente","2024"
"8a1jrotbx2veqqnhhhncl8a1jroqngfs","responsabilidade","Gestão de projetos de dados","2024"
"8a1jrotbx2veqqnhhhncl8a1jroqngfs","responsabilidade","Gestão de pessoas","2024"
"2maecwi0xmbit1ue3jxy2maecubhezvm","responsabilidade","Visão de longo prazo de dados","2024"
"2maecwi0xmbit1ue3jxy2maecubhezvm","responsabilidade","Gestor de estudos/relatórios","2024"
"2maecwi0xmbit1ue3jxy2maecubhezvm","responsabilidade","Ainda atua tecnicamente","2024"
"2maecwi0xmbit1ue3jxy2maecubhezvm","responsabilidade","Gestão de produtos de dados","2024"
"2maecwi0xmbit1ue3jxy2maecubhezvm","responsabilidade","Gestão de pessoas","2024"
"y3oek6zijukmcmx2yny3oekmbik473uu","responsabilidade","Visão de longo prazo de dados","2024"
"y3oek6zijukmcmx2yny3oekmbik473uu","responsabilidade","Gestor de estudos/relatórios","2024"
"y3oek6zijukmcmx2yny3oekmbik473uu","responsabilidade","Ainda atua tecnicamente","2024"
"hgtw2s5o5vvzr5cbvhgtr5tulkulp1t2","responsabilidade","Visão de longo prazo de dados","2024"
"hgtw2s5o5vvzr5cbvhgtr5tulkulp1t2","responsabilidade","Gestor de engenharia de dados","2024"
"hgtw2s5o5vvzr5cbvhgtr5tulkulp1t2","responsabilidade","Gestão de projetos de dados","2024"
"hgtw2s5o5vvzr5cbvhgtr5tulkulp1t2","responsabilidade","Gestão de pessoas","2024"
"boh2pd3dtxcthvoy9ewzboh2p000vn48","responsabilidade","Atração/seleção de talentos","2024"
"boh2pd3dtxcthvoy9ewzboh2p000vn48","responsabilidade","Ainda atua tecnicamente","2024"
"boh2pd3dtxcthvoy9ewzboh2p000vn48","responsabilidade","Gestão de projetos de dados","2024"
"boh2pd3dtxcthvoy9ewzboh2p000vn48","responsabilidade","Gestão de pessoas","2024"
"43s50yhcgl88ut143s50yk86s4wytq6y","responsabilidade","Gestor de IA/ML","2024"
"64kjcslsz6wvf64vhfqu3gz7s1fblopm","responsabilidade","Atração/seleção de talentos","2024"
"64kjcslsz6wvf64vhfqu3gz7s1fblopm","responsabilidade","Gestor de IA/ML","2024"
"64kjcslsz6wvf64vhfqu3gz7s1fblopm","responsabilidade","Gestão de projetos de dados","2024"
"64kjcslsz6wvf64vhfqu3gz7s1fblopm","responsabilidade","Gestão de pessoas","2024"
"qellauizkoqi916ur0qellauaneuvm5n","responsabilidade","Visão de longo prazo de dados","2024"
"qellauizkoqi916ur0qellauaneuvm5n","responsabilidade","Treinamentos/maturidade analítica","2024"
"qellauizkoqi916ur0qellauaneuvm5n","responsabilidade","Contratação de ferramentas","2024"
"qellauizkoqi916ur0qellauaneuvm5n","responsabilidade","Gestor de estudos/relatórios","2024"
"qellauizkoqi916ur0qellauaneuvm5n","responsabilidade","Ainda atua tecnicamente","2024"
"qellauizkoqi916ur0qellauaneuvm5n","responsabilidade","Gestão de projetos de dados","2024"
"0i0ypex58839wyjpb5440i0t17mhxf2u","responsabilidade","Visão de longo prazo de dados","2024"
"0i0ypex58839wyjpb5440i0t17mhxf2u","responsabilidade","Treinamentos/maturidade analítica","2024"
"0i0ypex58839wyjpb5440i0t17mhxf2u","responsabilidade","Atração/seleção de talentos","2024"
"0i0ypex58839wyjpb5440i0t17mhxf2u","responsabilidade","Gestor de estudos/relatórios","2024"
"0i0ypex58839wyjpb5440i0t17mhxf2u","responsabilidade","Gestor de IA/ML","2024"
"0i0ypex58839wyjpb5440i0t17mhxf2u","responsabilidade","Ainda atua tecnicamente","2024"
"0i0ypex58839wyjpb5440i0t17mhxf2u","responsabilidade","Gestão de projetos de dados","2024"
"0i0ypex58839wyjpb5440i0t17mhxf2u","responsabilidade","Gestão de produtos de dados","2024"
"0i0ypex58839wyjpb5440i0t17mhxf2u","responsabilidade","Gestão de pessoas","2024"
"zre7ri1wsxlkw3zre79zzlfjtt4o42qd","responsabilidade","Gestor de estudos/relatórios","2024"
"zre7ri1wsxlkw3zre79zzlfjtt4o42qd","responsabilidade","Gestor de IA/ML","2024"
"ezzume298cv8zj5aezzume56i1g1uyvo","responsabilidade","Atração/seleção de talentos","2024"
"ezzume298cv8zj5aezzume56i1g1uyvo","responsabilidade","Gestor de estudos/relatórios","2024"
"ezzume298cv8zj5aezzume56i1g1uyvo","responsabilidade","Gestão de pessoas","2024"
"jim6bi3hgnjp718zilnjim6bidgkq8v5","responsabilidade","Gestão de pessoas","2024"
"tk5i3o9x1jslnc8tk5i53rfwwpdd4gbf","responsabilidade","Visão de longo prazo de dados","2024"
