"respondente_id","categoria","item","ano_pesquisa"
"97015uqygh8vg45s9706qkm6ia2uc53e","uso_empresa","Melhorar produtos internos","2025"
"dntpltt2wzm4bvuutezrzdntplnvn5v9","uso_empresa","Uso independente/descentralizado","2025"
"bzn32qzpjzdo9nbzn32qzyrhxbtuuqms","uso_empresa","Principal frente do negócio","2025"
"irxtcxlpbpia4wtqtyiew5cirxtcx6k5","uso_empresa","Não sei opinar","2025"
"uyzmwaqz0f6anytny11cuyzmav3t2rtm","uso_empresa","Devs usando Copilots","2025"
"uyzmwaqz0f6anytny11cuyzmav3t2rtm","uso_empresa","Não sei opinar","2025"
"ykrfityego7o38g6yay5pykrfitkd8e0","uso_empresa","Não sei opinar","2025"
"2jmtrm7x0cb495ux2m2jmtrai6aiot7r","uso_empresa","Não é prioridade","2025"
"1s5ale5woqkx5tr1sdlpsup1vcn3th74","uso_empresa","Direcionamento centralizado","2025"
"1s5ale5woqkx5tr1sdlpsup1vcn3th74","uso_empresa","Melhorar produtos externos","2025"
"1s5ale5woqkx5tr1sdlpsup1vcn3th74","uso_empresa","Melhorar produtos internos","2025"
"9s0zj0qv9ge3tudop9s0zj7ok11r2w9o","uso_empresa","Direcionamento centralizado","2025"
"9s0zj0qv9ge3tudop9s0zj7ok11r2w9o","uso_empresa","Devs usando Copilots","2025"
"9s0zj0qv9ge3tudop9s0zj7ok11r2w9o","uso_empresa","Melhorar produtos externos","2025"
"3s6kg832hnjdc0c3s6kg451bo2817t0e","uso_empresa","Uso independente/descentralizado","2025"
"3s6kg832hnjdc0c3s6kg451bo2817t0e","uso_empresa","Devs usando Copilots","2025"
"sq96dz1bmu37csrstzusq96dz6mkr8zk","uso_empresa","Uso independente/descentralizado","2025"
"fjuisbp0ddlxlfjuv83rlu01zr1pyhzc","uso_empresa","Não é prioridade","2025"
"jmzodyrjiaohxyjeujrjmzodyklmbxjv","uso_empresa","Direcionamento centralizado","2025"
"jmzodyrjiaohxyjeujrjmzodyklmbxjv","uso_empresa","Devs usando Copilots","2025"
"s444kpxsbk7hy6qa2oz7i4s444kpxsb0","uso_empresa","Uso independente/descentralizado","2025"
"s444kpxsbk7hy6qa2oz7i4s444kpxsb0","uso_empresa","Devs usando Copilots","2025"
"z4457rosfrdms1r0417z4457rfyu1izs","uso_empresa","Uso independente/descentralizado","2025"
"z4457rosfrdms1r0417z4457rfyu1izs","uso_empresa","Direcionamento centralizado","2025"
"z4457rosfrdms1r0417z4457rfyu1izs","uso_empresa","Devs usando Copilots","2025"
"gn98s3czy8z8itmj0tkgn98s38bppk7s","uso_empresa","Direcionamento centralizado","2025"
"gn98s3czy8z8itmj0tkgn98s38bppk7s","uso_empresa","Melhorar produtos externos","2025"
"4gepxrdgmnpy8876tz4gepxiahqoj4c5","uso_empresa","Direcionamento centralizado","2025"
"4gepxrdgmnpy8876tz4gepxiahqoj4c5","uso_empresa","Devs usando Copilots","2025"
"5k67v1y0c8co65k509wognaoitbjb4j0","uso_empresa","Direcionamento centralizado","2025"
"5k67v1y0c8co65k509wognaoitbjb4j0","uso_empresa","Devs usando Copilots","2025"
"5k67v1y0c8co65k509wognaoitbjb4j0","uso_empresa","Melhorar produtos externos","2025"
"5k67v1y0c8co65k509wognaoitbjb4j0","uso_empresa","Melhorar produtos internos","2025"
"eqa40jp501tx2lgutu2sxcweqa40jpi3","uso_empresa","Devs usando Copilots","2025"
"99zf3pe3eg7dffb9g999zfijztp5mw9h","uso_empresa","Direcionamento centralizado","2025"
"99zf3pe3eg7dffb9g999zfijztp5mw9h","uso_empresa","Devs usando Copilots","2025"
"99zf3pe3eg7dffb9g999zfijztp5mw9h","uso_empresa","Melhorar produtos externos","2025"
"99zf3pe3eg7dffb9g999zfijztp5mw9h","uso_empresa","Melhorar produtos internos","2025"
"8ns7y4w5h77ammpksu8ns7q6hjh8es7r","uso_empresa","Direcionamento centralizado","2025"
"8ns7y4w5h77ammpksu8ns7q6hjh8es7r","uso_empresa","Devs usando Copilots","2025"
"8ns7y4w5h77ammpksu8ns7q6hjh8es7r","uso_empresa","Principal frente do negócio","2025"
"clfp9dtix3l651fsv8opclfp9dti15y4","uso_empresa","Uso independente/descentralizado","2025"
"clfp9dtix3l651fsv8opclfp9dti15y4","uso_empresa","Principal frente do negócio","2025"
"0yvq8ucvatptan1ye032hl0yvq8ucgy5","uso_empresa","Melhorar produtos externos","2025"
"uawmsh9514bmliomhgmcuawmsh907gxu","uso_empresa","Uso independente/descentralizado","2025"
"uawmsh9514bmliomhgmcuawmsh907gxu","uso_empresa","Direcionamento centralizado","2025"
"qmw4e4zmr085blqmem0nennsdsr312ji","uso_empresa","Devs usando Copilots","2025"
"qmw4e4zmr085blqmem0nennsdsr312ji","uso_empresa","Melhorar produtos externos","2025"
"qmw4e4zmr085blqmem0nennsdsr312ji","uso_empresa","Melhorar produtos internos","2025"
"qmw4e4zmr085blqmem0nennsdsr312ji","uso_empresa","Principal frente do negócio","2025"
"5pap04c03xiu5fs89i5papjgvxkokc5e","uso_empresa","Uso independente/descentralizado","2025"
"nwlewzjy0il2yiu1w2knwlev1kwru7so","uso_empresa","Uso independente/descentralizado","2025"
"faqdkgmsbxyd8io7dev938s4vfaqdkgm","uso_empresa","Uso independente/descentralizado","2025"
"faqdkgmsbxyd8io7dev938s4vfaqdkgm","uso_empresa","Devs usando Copilots","2025"
"faqdkgmsbxyd8io7dev938s4vfaqdkgm","uso_empresa","Melhorar produtos externos","2025"
"faqdkgmsbxyd8io7dev938s4vfaqdkgm","uso_empresa","Melhorar produtos internos","2025"
"faqdkgmsbxyd8io7dev938s4vfaqdkgm","uso_empresa","Principal frente do negócio","2025"
"36d0k61nvd6v53c1tax8u2547zrkk8l6","uso_empresa","Direcionamento centralizado","2025"
"izbtzaoq0tmwowq2npizbtzazr7428js","uso_empresa","Uso independente/descentralizado","2025"
"ce58z4shtlbpy3ch0ma5ce58zur0nn1e","uso_empresa","Uso independente/descentralizado","2025"
"ce58z4shtlbpy3ch0ma5ce58zur0nn1e","uso_empresa","Melhorar produtos internos","2025"
"e4vlutilm1s3yrp107tke4vluti6hrrc","uso_empresa","Uso independente/descentralizado","2025"
"e4vlutilm1s3yrp107tke4vluti6hrrc","uso_empresa","Devs usando Copilots","2025"
"e4vlutilm1s3yrp107tke4vluti6hrrc","uso_empresa","Melhorar produtos externos","2025"
"6zefeyp1p6mpzk1k6zefezx9jiiwizpg","uso_empresa","Uso independente/descentralizado","2025"
"6zefeyp1p6mpzk1k6zefezx9jiiwizpg","uso_empresa","Devs usando Copilots","2025"
"r7xc4gungbc9j4gwr7xc4gij1l4es120","uso_empresa","Uso independente/descentralizado","2025"
"r7xc4gungbc9j4gwr7xc4gij1l4es120","uso_empresa","Direcionamento centralizado","2025"
"r7xc4gungbc9j4gwr7xc4gij1l4es120","uso_empresa","Devs usando Copilots","2025"
"8mxvlzyerv9428m8v8mxvlwum84ve5b7","uso_empresa","Uso independente/descentralizado","2025"
"8mxvlzyerv9428m8v8mxvlwum84ve5b7","uso_empresa","Devs usando Copilots","2025"
"8mxvlzyerv9428m8v8mxvlwum84ve5b7","uso_empresa","Melhorar produtos internos","2025"
"gifxrr5ydud0p9ngifxrr5z7363kncco","uso_empresa","Uso independente/descentralizado","2025"
"rwpejbngtoxnoq16gel2e3srwpejbvq6","uso_empresa","Direcionamento centralizado","2025"
"rwpejbngtoxnoq16gel2e3srwpejbvq6","uso_empresa","Devs usando Copilots","2025"
"rwpejbngtoxnoq16gel2e3srwpejbvq6","uso_empresa","Melhorar produtos externos","2025"
"rwpejbngtoxnoq16gel2e3srwpejbvq6","uso_empresa","Melhorar produtos internos","2025"
"7i0i796ugawt7i0ihhy2pvzrge8dnzjp","uso_empresa","Não é prioridade","2025"
"h06k0g0j83h4qu4y1tc0h06k0ayx3ufx","uso_empresa","Direcionamento centralizado","2025"
"h06k0g0j83h4qu4y1tc0h06k0ayx3ufx","uso_empresa","Devs usando Copilots","2025"
"r3t0z20aqmrqjwm8vjr3txnefpfh831e","uso_empresa_gestor","Melhorar produtos internos","2025"
"69u5pxm11r9zm1du69u5pxdf8l589tg0","uso_empresa_gestor","Uso independente/descentralizado","2025"
"69u5pxm11r9zm1du69u5pxdf8l589tg0","uso_empresa_gestor","Devs usando Copilots","2025"
"69u5pxm11r9zm1du69u5pxdf8l589tg0","uso_empresa_gestor","Melhorar produtos externos","2025"
"69u5pxm11r9zm1du69u5pxdf8l589tg0","uso_empresa_gestor","Melhorar produtos internos","2025"
"lj0ajbj18m3ex8c5xkmlj0ajbdf43c8s","uso_empresa_gestor","Uso independente/descentralizado","2025"
"b052x0x1zbwwmb052x0etw3ktz2vjh00","uso_empresa_gestor","Direcionamento centralizado","2025"
"b052x0x1zbwwmb052x0etw3ktz2vjh00","uso_empresa_gestor","Devs usando Copilots","2025"
"b052x0x1zbwwmb052x0etw3ktz2vjh00","uso_empresa_gestor","Melhorar produtos externos","2025"
"b052x0x1zbwwmb052x0etw3ktz2vjh00","uso_empresa_gestor","Melhorar produtos internos","2025"
"h7ucslcbvfhq3caeh7uk51vvcusrf0nk","uso_empresa_gestor","Direcionamento centralizado","2025"
"h7ucslcbvfhq3caeh7uk51vvcusrf0nk","uso_empresa_gestor","Devs usando Copilots","2025"
"b37l0giup8a5k08b37l0gdamy7k6tsb0","uso_empresa_gestor","Direcionamento centralizado","2025"
"g41c7ljmmm2zhkrg41c7fxwzq8andc1y","uso_empresa_gestor","Direcionamento centralizado","2025"
"61o377k6ngr0gi27fql4zqod61o377k6","uso_empresa_gestor","Direcionamento centralizado","2025"
"2kkxix3invx630q1f2kkxix3iqzph000","uso_empresa_gestor","Não é prioridade","2025"
"7717ywmbo5ezvysxqa917717ywmuwcxy","uso_empresa_gestor","Uso independente/descentralizado","2025"
"7717ywmbo5ezvysxqa917717ywmuwcxy","uso_empresa_gestor","Melhorar produtos externos","2025"
"ga54ruirkeze39oga5410ktqfx1c56n8","uso_empresa_gestor","Direcionamento centralizado","2025"
"ga54ruirkeze39oga5410ktqfx1c56n8","uso_empresa_gestor","Devs usando Copilots","2025"
"ga54ruirkeze39oga5410ktqfx1c56n8","uso_empresa_gestor","Melhorar produtos internos","2025"
"nvvt0f18fopxmc09xtm4mnvvt0fpd0aq","uso_empresa_gestor","Direcionamento centralizado","2025"
"nvvt0f18fopxmc09xtm4mnvvt0fpd0aq","uso_empresa_gestor","Devs usando Copilots","2025"
"nvvt0f18fopxmc09xtm4mnvvt0fpd0aq","uso_empresa_gestor","Melhorar produtos externos","2025"
"nvvt0f18fopxmc09xtm4mnvvt0fpd0aq","uso_empresa_gestor","Melhorar produtos internos","2025"
"6u9lbcw021gdbz6u98ke1mkp57p465p7","uso_empresa_gestor","Uso independente/descentralizado","2025"
"vgn81f66tii4tcplq6efvgn81fxza3xm","uso_empresa_gestor","Direcionamento centralizado","2025"
"vgn81f66tii4tcplq6efvgn81fxza3xm","uso_empresa_gestor","Não sei opinar","2025"
"pcglw2zbqrylciffg6n1ypcglw2wc4gv","uso_empresa_gestor","Uso independente/descentralizado","2025"
"pcglw2zbqrylciffg6n1ypcglw2wc4gv","uso_empresa_gestor","Melhorar produtos externos","2025"
"pcglw2zbqrylciffg6n1ypcglw2wc4gv","uso_empresa_gestor","Principal frente do negócio","2025"
"9eh8ot4kte4mvwx859eh8ogj8ymjxks7","uso_empresa_gestor","Uso independente/descentralizado","2025"
"9eh8ot4kte4mvwx859eh8ogj8ymjxks7","uso_empresa_gestor","Devs usando Copilots","2025"
"9eh8ot4kte4mvwx859eh8ogj8ymjxks7","uso_empresa_gestor","Melhorar produtos externos","2025"
"9eh8ot4kte4mvwx859eh8ogj8ymjxks7","uso_empresa_gestor","Melhorar produtos internos","2025"
"hjjg57kqubktagafr92hjjg0p5sfx6rc","uso_empresa_gestor","Direcionamento centralizado","2025"
"hjjg57kqubktagafr92hjjg0p5sfx6rc","uso_empresa_gestor","Devs usando Copilots","2025"
"hjjg57kqubktagafr92hjjg0p5sfx6rc","uso_empresa_gestor","Principal frente do negócio","2025"
"jl91ohioua2dn5tajl9ihbnwp0y0i26e","uso_empresa_gestor","Uso independente/descentralizado","2025"
"skoq50dy599pkysd797skoq50ounonjx","uso_empresa_gestor","Direcionamento centralizado","2025"
"skoq50dy599pkysd797skoq50ounonjx","uso_empresa_gestor","Melhorar produtos externos","2025"
"skoq50dy599pkysd797skoq50ounonjx","uso_empresa_gestor","Melhorar produtos internos","2025"
"qxgu0gg8hngdedyz70qxgcmz4da1elb2","uso_empresa_gestor","Uso independente/descentralizado","2025"
"qxgu0gg8hngdedyz70qxgcmz4da1elb2","uso_empresa_gestor","Não é prioridade","2025"
"73zub9adxmckl3k2ueu73zub9im4ss0b","uso_empresa_gestor","Uso independente/descentralizado","2025"
"73zub9adxmckl3k2ueu73zub9im4ss0b","uso_empresa_gestor","Direcionamento centralizado","2025"
"73zub9adxmckl3k2ueu73zub9im4ss0b","uso_empresa_gestor","Devs usando Copilots","2025"
"73zub9adxmckl3k2ueu73zub9im4ss0b","uso_empresa_gestor","Melhorar produtos externos","2025"
"73zub9adxmckl3k2ueu73zub9im4ss0b","uso_empresa_gestor","Melhorar produtos internos","2025"
"klfnsrpm75jas3ocklfnsrualttjh5nd","uso_empresa_gestor","Direcionamento centralizado","2025"
"klfnsrpm75jas3ocklfnsrualttjh5nd","uso_empresa_gestor","Devs usando Copilots","2025"
"klfnsrpm75jas3ocklfnsrualttjh5nd","uso_empresa_gestor","Melhorar produtos externos","2025"
"txk2kdv2za3ccso7f9yftxk2kdv27auu","uso_empresa_gestor","Não sei opinar","2025"
"5oviyhplgxkzkavdi5ovih5857fhr7l1","uso_empresa_gestor","Uso independente/descentralizado","2025"
"5oviyhplgxkzkavdi5ovih5857fhr7l1","uso_empresa_gestor","Melhorar produtos externos","2025"
"5oviyhplgxkzkavdi5ovih5857fhr7l1","uso_empresa_gestor","Melhorar produtos internos","2025"
"psike1stm0aajliekpsike1g9snqt84p","uso_empresa_gestor","Uso independente/descentralizado","2025"
"s4715hvmc5jpanxrba7us47155ibrf1y","uso_empresa_gestor","Direcionamento centralizado","2025"
"yytf0qbt3p2rvu66rwxyytf4p1ezuxqb","uso_empresa_gestor","Não sei opinar","2025"
"8tqukdvez3jrebrhcnx68tquk608tqop","uso_empresa_gestor","Direcionamento centralizado","2025"
"8tqukdvez3jrebrhcnx68tquk608tqop","uso_empresa_gestor","Melhorar produtos externos","2025"
"8tqukdvez3jrebrhcnx68tquk608tqop","uso_empresa_gestor","Melhorar produtos internos","2025"
"9l1iyechblwqxvosaclq9l1iye210gd2","uso_empresa_gestor","Uso independente/descentralizado","2025"
"b3ng33m5oq9m3jiil4bo89tb3ng33mym","uso_empresa_gestor","Direcionamento centralizado","2025"
"b3ng33m5oq9m3jiil4bo89tb3ng33mym","uso_empresa_gestor","Principal frente do negócio","2025"
"awb4tdelgcabzwq57kawb4td64zi4ywf","uso_empresa_gestor","Melhorar produtos externos","2025"
"awb4tdelgcabzwq57kawb4td64zi4ywf","uso_empresa_gestor","Melhorar produtos internos","2025"
"hoiujxl8m0grkhoiujns7e1k4abqyivw","uso_empresa_gestor","Direcionamento centralizado","2025"
"hoiujxl8m0grkhoiujns7e1k4abqyivw","uso_empresa_gestor","Melhorar produtos externos","2025"
"xyk63ibbmfbvjmf0uxyk63ixej603fkz","uso_empresa_gestor","Uso independente/descentralizado","2025"
"734csqihhf4f0yu5mkxr2s734csqihhx","uso_empresa_gestor","Direcionamento centralizado","2025"
"g9m3bf4gq4g012tn0bo246fg9m3bf4q2","uso_empresa_gestor","Uso independente/descentralizado","2025"
"zbmwfjuqp5e892zuorizbmwfwvli0hme","uso_empresa_gestor","Devs usando Copilots","2025"
"zbmwfjuqp5e892zuorizbmwfwvli0hme","uso_empresa_gestor","Melhorar produtos externos","2025"
"rrv6vg3acb7edulkcrrv6vg9u4h0u1a3","uso_empresa_gestor","Uso independente/descentralizado","2025"
"eznpewtk77t41oexfzqeznpeqx2gpdbj","uso_empresa_gestor","Direcionamento centralizado","2025"
"eznpewtk77t41oexfzqeznpeqx2gpdbj","uso_empresa_gestor","Devs usando Copilots","2025"
"eznpewtk77t41oexfzqeznpeqx2gpdbj","uso_empresa_gestor","Melhorar produtos externos","2025"
"eznpewtk77t41oexfzqeznpeqx2gpdbj","uso_empresa_gestor","Melhorar produtos internos","2025"
"eznpewtk77t41oexfzqeznpeqx2gpdbj","uso_empresa_gestor","Principal frente do negócio","2025"
"fcv14fb25gsase65ufcvr5j89hvm8o7q","uso_empresa_gestor","Uso independente/descentralizado","2025"
"4afq4fn99bq6d0v1cmq4afq4fntyfgbg","uso_empresa_gestor","Direcionamento centralizado","2025"
"avl1ee22q8oxouo7n0savl1ee2mt5usk","uso_empresa_gestor","Principal frente do negócio","2025"
"q36pingh3x9hls42wxq36p8q7r90nyxz","uso_empresa_gestor","Uso independente/descentralizado","2025"
"kv5w5zc3x6v1y4eppkv5w5jocf4asir3","uso_empresa_gestor","Direcionamento centralizado","2025"
"kv5w5zc3x6v1y4eppkv5w5jocf4asir3","uso_empresa_gestor","Devs usando Copilots","2025"
"kv5w5zc3x6v1y4eppkv5w5jocf4asir3","uso_empresa_gestor","Melhorar produtos externos","2025"
"kv5w5zc3x6v1y4eppkv5w5jocf4asir3","uso_empresa_gestor","Melhorar produtos internos","2025"
"v8uj2ws3q3hdeb5nqpv8uj2tkwq38j7y","uso_empresa_gestor","Uso independente/descentralizado","2025"
"l8bjryfmcnbkfmf6l8bjryfjzv6i7e84","uso_empresa_gestor","Uso independente/descentralizado","2025"
"cjizefw5h1zemx6ducjizef7urpi3q6q","uso_empresa_gestor","Direcionamento centralizado","2025"
"88jp4fwrelfh17lqpnfyqc88jp4fwvxg","uso_empresa_gestor","Direcionamento centralizado","2025"
"fb88xzcigm4hbhio7y3hugfb88xzcmo5","uso_empresa_gestor","Não sei opinar","2025"
"1h606lf3abbiqgg1h606lnrxhevd6gk7","uso_empresa_gestor","Uso independente/descentralizado","2025"
"1h606lf3abbiqgg1h606lnrxhevd6gk7","uso_empresa_gestor","Devs usando Copilots","2025"
"1h606lf3abbiqgg1h606lnrxhevd6gk7","uso_empresa_gestor","Melhorar produtos internos","2025"
"grmwkx0wh96grjjwjr8xgpioz94jjwjr","uso_empresa_gestor","Direcionamento centralizado","2025"
"grmwkx0wh96grjjwjr8xgpioz94jjwjr","uso_empresa_gestor","Devs usando Copilots","2025"
"grmwkx0wh96grjjwjr8xgpioz94jjwjr","uso_empresa_gestor","Melhorar produtos internos","2025"
"ayymwgf1kttukqvtu5jm84ayymwgbea4","uso_empresa_gestor","Uso independente/descentralizado","2025"
"ayymwgf1kttukqvtu5jm84ayymwgbea4","uso_empresa_gestor","Direcionamento centralizado","2025"
"ayymwgf1kttukqvtu5jm84ayymwgbea4","uso_empresa_gestor","Devs usando Copilots","2025"
"ayymwgf1kttukqvtu5jm84ayymwgbea4","uso_empresa_gestor","Melhorar produtos externos","2025"
"ayymwgf1kttukqvtu5jm84ayymwgbea4","uso_empresa_gestor","Melhorar produtos internos","2025"
"ayymwgf1kttukqvtu5jm84ayymwgbea4","uso_empresa_gestor","Principal frente do negócio","2025"
"0ezl5ii2dalj4aopke0ezl5i63i5tmwp","uso_empresa_gestor","Não é prioridade","2025"
"m7egrmogot25mjrmm7efldehnbzgtcsi","uso_empresa_gestor","Uso independente/descentralizado","2025"
"9elj62hjh9zno9c14gg9elj626n8p71p","uso_empresa_gestor","Uso independente/descentralizado","2025"
"z7qxmmac4f5d5zj4z7qx503m5nydqq62","uso_empresa_gestor","Uso independente/descentralizado","2025"
"l8j3pdmwpw608vgl8j3pfvdthsh3rudm","uso_empresa_gestor","Uso independente/descentralizado","2025"
"l8j3pdmwpw608vgl8j3pfvdthsh3rudm","uso_empresa_gestor","Devs usando Copilots","2025"
"l8j3pdmwpw608vgl8j3pfvdthsh3rudm","uso_empresa_gestor","Melhorar produtos internos","2025"
"1qjnokvwcnzsy0u1qjnowk5j2ksmq99p","uso_empresa_gestor","Uso independente/descentralizado","2025"
"1qjnokvwcnzsy0u1qjnowk5j2ksmq99p","uso_empresa_gestor","Não é prioridade","2025"
"qpqssr7o1txbjojk71qpqssr3lt8zmx5","uso_empresa_gestor","Uso independente/descentralizado","2025"
"xrcv5ogi28cfg9nxrcv9u3wa8tvbi2u2","uso_empresa_gestor","Direcionamento centralizado","2025"
"xrcv5ogi28cfg9nxrcv9u3wa8tvbi2u2","uso_empresa_gestor","Devs usando Copilots","2025"
"ct4r2g85xep1la0chct4r2g8et0ya1af","uso_empresa_gestor","Uso independente/descentralizado","2025"
"kdx5rxyfovi3cwhtlhwc6kdx5r1ljfjn","uso_empresa_gestor","Não sei opinar","2025"
"qp50yaqwx8x7fs9m3mqp50yatdnk0myt","uso_empresa_gestor","Direcionamento centralizado","2025"
"72smbcgvqnlv1x8fpo72smbcmxwkt0bi","uso_empresa_gestor","Uso independente/descentralizado","2025"
"poa1x7x7fx6n38dn4glpoa1xqc7rcm8w","uso_empresa_gestor","Direcionamento centralizado","2025"
"lqe3903g9waxpom6m9lqe3ujkjyi62tb","uso_empresa_gestor","Direcionamento centralizado","2025"
"lqe3903g9waxpom6m9lqe3ujkjyi62tb","uso_empresa_gestor","Melhorar produtos internos","2025"
"govweiq1etb2dgormdiqgyqvubg9i1ha","uso_empresa_gestor","Uso independente/descentralizado","2025"
"7a0rfr09cxbmx7a0rf6pogzzleqpd61w","uso_empresa_gestor","Direcionamento centralizado","2025"
"7a0rfr09cxbmx7a0rf6pogzzleqpd61w","uso_empresa_gestor","Devs usando Copilots","2025"
"7a0rfr09cxbmx7a0rf6pogzzleqpd61w","uso_empresa_gestor","Melhorar produtos externos","2025"
"7a0rfr09cxbmx7a0rf6pogzzleqpd61w","uso_empresa_gestor","Melhorar produtos internos","2025"
"7a0rfr09cxbmx7a0rf6pogzzleqpd61w","uso_empresa_gestor","Principal frente do negócio","2025"
"nzlo1398ikmlfi3ydnzlo1v6pycn0k9f","uso_empresa_gestor","Uso independente/descentralizado","2025"
"nzlo1398ikmlfi3ydnzlo1v6pycn0k9f","uso_empresa_gestor","Direcionamento centralizado","2025"
"nzlo1398ikmlfi3ydnzlo1v6pycn0k9f","uso_empresa_gestor","Devs usando Copilots","2025"
"nzlo1398ikmlfi3ydnzlo1v6pycn0k9f","uso_empresa_gestor","Melhorar produtos externos","2025"
"nzlo1398ikmlfi3ydnzlo1v6pycn0k9f","uso_empresa_gestor","Melhorar produtos internos","2025"
"nzlo1398ikmlfi3ydnzlo1v6pycn0k9f","uso_empresa_gestor","Principal frente do negócio","2025"
"aujhn61t1gjis46n7maujhbx8s2si7vv","uso_empresa_gestor","Uso independente/descentralizado","2025"
"iq5jeb4uj4kwjxcdiq5jeb4cxmms2abw","uso_empresa_gestor","Direcionamento centralizado","2025"
"iq5jeb4uj4kwjxcdiq5jeb4cxmms2abw","uso_empresa_gestor","Devs usando Copilots","2025"
"iq5jeb4uj4kwjxcdiq5jeb4cxmms2abw","uso_empresa_gestor","Melhorar produtos externos","2025"
"iq5jeb4uj4kwjxcdiq5jeb4cxmms2abw","uso_empresa_gestor","Melhorar produtos internos","2025"
"iq5jeb4uj4kwjxcdiq5jeb4cxmms2abw","uso_empresa_gestor","Principal frente do negócio","2025"
"axy5ignyapkkw1axyhfufotqauhoer12","uso_empresa_gestor","Não é prioridade","2025"
"h492u1dy51ms1cipw872zh492u04apip","uso_empresa_gestor","Devs usando Copilots","2025"
"h492u1dy51ms1cipw872zh492u04apip","uso_empresa_gestor","Melhorar produtos externos","2025"
"h492u1dy51ms1cipw872zh492u04apip","uso_empresa_gestor","Melhorar produtos internos","2025"
"vdwyipbh0zzu9eyvdwyid0ronn5grbw9","uso_empresa_gestor","Uso independente/descentralizado","2025"
"zrujnhib28d0srixlqzru5rdqc058lt4","uso_empresa_gestor","Direcionamento centralizado","2025"
"zrujnhib28d0srixlqzru5rdqc058lt4","uso_empresa_gestor","Devs usando Copilots","2025"
"6ds8veupjjf7uq4kuf6dsaopg5hgto53","uso_empresa_gestor","Uso independente/descentralizado","2025"
"6ds8veupjjf7uq4kuf6dsaopg5hgto53","uso_empresa_gestor","Devs usando Copilots","2025"
"6ds8veupjjf7uq4kuf6dsaopg5hgto53","uso_empresa_gestor","Melhorar produtos externos","2025"
"bz3xs2bbpzphylsxinkjtgbz3xs2xfgo","uso_empresa_gestor","Não é prioridade","2025"
"0etj2zg9377bx642i02zn0l0etj2h0fk","uso_empresa_gestor","Uso independente/descentralizado","2025"
"0etj2zg9377bx642i02zn0l0etj2h0fk","uso_empresa_gestor","Direcionamento centralizado","2025"
"0etj2zg9377bx642i02zn0l0etj2h0fk","uso_empresa_gestor","Devs usando Copilots","2025"
"0etj2zg9377bx642i02zn0l0etj2h0fk","uso_empresa_gestor","Melhorar produtos externos","2025"
"bcxsm4gl64p3419puybcxsm4gc89z7yf","uso_empresa_gestor","Direcionamento centralizado","2025"
"bcxsm4gl64p3419puybcxsm4gc89z7yf","uso_empresa_gestor","Devs usando Copilots","2025"
"bcxsm4gl64p3419puybcxsm4gc89z7yf","uso_empresa_gestor","Melhorar produtos externos","2025"
"bcxsm4gl64p3419puybcxsm4gc89z7yf","uso_empresa_gestor","Melhorar produtos internos","2025"
"jyjhu6wamupuk1tlg1zcifkjyjhu6wni","uso_empresa_gestor","Uso independente/descentralizado","2025"
"f49quo5fu6slrj9nf49qu0d61dxry2oz","uso_empresa_gestor","Devs usando Copilots","2025"
"u2n7fryda30jlf4ejb4z48u2n7fr65c6","uso_empresa_gestor","Uso independente/descentralizado","2025"
"eypf3awkive5ponqqeyp77thpbbalkry","uso_empresa_gestor","Melhorar produtos externos","2025"
"eypf3awkive5ponqqeyp77thpbbalkry","uso_empresa_gestor","Melhorar produtos internos","2025"
"5u2yjekza976mj4ag5u2yje5rvrfmeh1","uso_empresa_gestor","Uso independente/descentralizado","2025"
"5u2yjekza976mj4ag5u2yje5rvrfmeh1","uso_empresa_gestor","Devs usando Copilots","2025"
"5u2yjekza976mj4ag5u2yje5rvrfmeh1","uso_empresa_gestor","Melhorar produtos internos","2025"
"vuznvezzki4ts7s00gukpxqnbvuznvez","uso_empresa_gestor","Devs usando Copilots","2025"
"9zm6l9odjdh47ivsoscd9zm6l9ocmk9w","uso_empresa_gestor","Uso independente/descentralizado","2025"
"9zm6l9odjdh47ivsoscd9zm6l9ocmk9w","uso_empresa_gestor","Devs usando Copilots","2025"
"9xnfoxk6p42u8739qw9xxz5i9xnfoxkw","uso_empresa_gestor","Uso independente/descentralizado","2025"
"9xnfoxk6p42u8739qw9xxz5i9xnfoxkw","uso_empresa_gestor","Direcionamento centralizado","2025"
"9xnfoxk6p42u8739qw9xxz5i9xnfoxkw","uso_empresa_gestor","Devs usando Copilots","2025"
"9xnfoxk6p42u8739qw9xxz5i9xnfoxkw","uso_empresa_gestor","Melhorar produtos externos","2025"
"9xnfoxk6p42u8739qw9xxz5i9xnfoxkw","uso_empresa_gestor","Melhorar produtos internos","2025"
"z696dw0xtb5ub6jg5z5d9z696dw05zss","uso_empresa_gestor","Uso independente/descentralizado","2025"
"0lfk1eopq7qdlpktlbo8m0lfk1cd4bcg","uso_empresa_gestor","Melhorar produtos externos","2025"
"59z0frfd2zjuwbr4359z0frjylcnearz","uso_empresa_gestor","Uso independente/descentralizado","2025"
"59z0frfd2zjuwbr4359z0frjylcnearz","uso_empresa_gestor","Direcionamento centralizado","2025"
"59z0frfd2zjuwbr4359z0frjylcnearz","uso_empresa_gestor","Devs usando Copilots","2025"
"59z0frfd2zjuwbr4359z0frjylcnearz","uso_empresa_gestor","Melhorar produtos internos","2025"
